1508514067563153920,-1.58837,1.85505,0.06081,-0.31894,0.00935,0.00747,0.94770,-0.22334,-0.52314,0.05749,
1508514067588788480,-1.59358,1.84305,0.06241,-0.32637,0.01273,0.01174,0.94508,-0.20800,-0.51841,0.06030,
1508514067614564352,-1.59820,1.83100,0.06363,-0.33227,0.01547,0.01634,0.94292,-0.19300,-0.51228,0.05521,
1508514067653056512,-1.60557,1.81050,0.06590,-0.34332,0.01954,0.02205,0.93876,-0.17305,-0.50908,0.06181,
1508514067691671040,-1.61120,1.79282,0.06806,-0.35251,0.02354,0.02997,0.93503,-0.14495,-0.48724,0.05515,
1508514067730105088,-1.61606,1.77410,0.07010,-0.36369,0.02668,0.03533,0.93047,-0.10547,-0.47369,0.04854,
1508514067755847680,-1.61878,1.76118,0.07138,-0.37173,0.02776,0.03851,0.92713,-0.07848,-0.46004,0.03995,
1508514067781558528,-1.62053,1.74989,0.07236,-0.37909,0.02886,0.04174,0.92397,-0.06424,-0.44090,0.03731,
1508514067819974912,-1.62351,1.73325,0.07311,-0.38834,0.02998,0.04392,0.91998,-0.07452,-0.42432,0.01513,
1508514067858579456,-1.62648,1.71649,0.07346,-0.39503,0.02938,0.04728,0.91698,-0.06695,-0.42455,0.00796,
1508514067897083136,-1.62933,1.69483,0.07388,-0.40683,0.02924,0.04719,0.91181,-0.03881,-0.46494,-0.01048,
1508514067922791168,-1.63024,1.68386,0.07333,-0.41646,0.02928,0.04442,0.90760,-0.04286,-0.44426,-0.03785,
1508514067948416000,-1.63181,1.67065,0.07238,-0.42303,0.02793,0.04067,0.90477,-0.06647,-0.41968,-0.06964,
1508514067987104000,-1.63454,1.65418,0.06915,-0.42837,0.02217,0.03599,0.90261,-0.06256,-0.41434,-0.08725,
1508514068025446144,-1.63712,1.63731,0.06512,-0.43735,0.01765,0.02756,0.89870,-0.07606,-0.42051,-0.11335,
1508514068064007424,-1.63963,1.62169,0.06247,-0.44336,0.01380,0.01527,0.89611,-0.10590,-0.39940,-0.09743,
1508514068089729792,-1.64148,1.61285,0.06101,-0.44561,0.01149,0.00822,0.89512,-0.10352,-0.40706,-0.08678,
1508514068115373312,-1.64389,1.60288,0.05905,-0.44857,0.00964,0.00160,0.89369,-0.09777,-0.42304,-0.07723,
1508514068154065920,-1.64698,1.58772,0.05774,-0.45403,0.00652,-0.00876,0.89092,-0.08278,-0.41658,-0.02947,
1508514068192597248,-1.65038,1.57108,0.05812,-0.45807,0.00591,-0.01465,0.88877,-0.08718,-0.42007,0.04991,
1508514068231030784,-1.65351,1.55516,0.06080,-0.46108,0.00927,-0.01445,0.88719,-0.08138,-0.43970,0.08794,
1508514068256682752,-1.65572,1.54248,0.06362,-0.46457,0.01237,-0.01389,0.88534,-0.07483,-0.45058,0.10985,
1508514068282365952,-1.65751,1.53158,0.06645,-0.46855,0.01625,-0.01279,0.88320,-0.07478,-0.45731,0.12633,
1508514068320914688,-1.66046,1.51296,0.07179,-0.47537,0.02503,-0.00758,0.87940,-0.06927,-0.47455,0.13671,
1508514068359557632,-1.66072,1.50200,0.07477,-0.48271,0.03428,-0.00269,0.87510,-0.04568,-0.44985,0.11533,
1508514068397873152,-1.66227,1.48422,0.07884,-0.49244,0.04493,-0.00249,0.86918,-0.02832,-0.43804,0.09069,
1508514068423562752,-1.66129,1.47308,0.07932,-0.49915,0.05126,-0.00423,0.86499,-0.01049,-0.44349,0.06999,
1508514068462182400,-1.66221,1.45439,0.08065,0.51049,-0.05732,0.00782,-0.85794,-0.00368,-0.43129,0.03207,
1508514068487734272,-1.66306,1.44265,0.08088,0.51592,-0.05895,0.01081,-0.85454,0.00046,-0.43241,0.01823,
1508514068513480192,-1.66282,1.43061,0.08136,0.52145,-0.05964,0.01300,-0.85109,0.01826,-0.42817,0.01857,
1508514068564896000,-1.66330,1.40831,0.08215,0.52990,-0.05728,0.01227,-0.84604,0.05089,-0.43063,0.01042,
1508514068590640896,-1.66330,1.39892,0.08231,0.53285,-0.05406,0.00853,-0.84444,0.07756,-0.43903,0.01534,
1508514068629205248,-1.66035,1.38267,0.08263,0.53987,-0.05030,0.00369,-0.84024,0.11750,-0.46578,-0.01014,
1508514068654723584,-1.65744,1.36887,0.08208,0.54568,-0.04528,0.00111,-0.83677,0.11360,-0.47787,-0.03636,
1508514068680472832,-1.65421,1.35705,0.08112,0.55080,-0.03994,0.00010,-0.83368,0.11678,-0.49895,-0.04606,
1508514068731901952,-1.64733,1.33193,0.07867,0.56127,-0.02928,-0.00148,-0.82712,0.12082,-0.55835,-0.05424,
1508514068757629184,-1.64300,1.31339,0.07698,0.56880,-0.02265,-0.00492,-0.82215,0.14486,-0.60488,-0.02838,
1508514068796103936,-1.63693,1.29148,0.07703,0.58081,-0.01851,-0.01105,-0.81376,0.17344,-0.62870,0.01990,
1508514068821848320,-1.63142,1.27409,0.07785,0.59188,-0.01788,-0.01609,-0.80567,0.17036,-0.62211,0.02458,
1508514068847506432,-1.62753,1.26036,0.07906,0.59915,-0.01622,-0.02103,-0.80020,0.15178,-0.60531,0.03229,
1508514068898799872,-1.61948,1.22985,0.08116,0.61117,-0.01105,-0.03392,-0.79069,0.16976,-0.57757,0.02081,
1508514068924463360,-1.61480,1.21625,0.08163,0.62017,-0.00897,-0.03519,-0.78362,0.17505,-0.55315,-0.00924,
1508514068963046656,-1.60798,1.19379,0.08085,0.63284,-0.00340,-0.03411,-0.77352,0.12791,-0.53077,-0.02293,
1508514068988867072,-1.60405,1.17831,0.08036,0.63818,-0.00122,-0.03428,-0.76912,0.11415,-0.53590,-0.01834,
1508514069014416384,-1.60071,1.16557,0.08010,0.64123,-0.00054,-0.03321,-0.76663,0.10967,-0.54533,-0.01722,
1508514069053078528,-1.59577,1.14208,0.08001,0.64592,0.00153,-0.03474,-0.76261,0.12247,-0.54045,0.00196,
1508514069091460864,-1.59065,1.12240,0.08059,0.65098,0.00087,-0.03686,-0.75819,0.14796,-0.53249,0.02281,
1508514069129949696,-1.58411,1.10128,0.08235,0.65732,-0.00181,-0.03980,-0.75256,0.16229,-0.52107,0.04172,
1508514069155706368,-1.58032,1.08897,0.08306,0.66022,-0.00359,-0.04304,-0.74983,0.16940,-0.51619,0.04385,
1508514069181359872,-1.57580,1.07434,0.08450,0.66336,-0.00536,-0.04850,-0.74671,0.17248,-0.50389,0.03940,
1508514069219995392,-1.56962,1.05511,0.08530,0.66826,-0.00753,-0.05242,-0.74204,0.16474,-0.49888,0.01622,
1508514069258558464,-1.56272,1.03354,0.08621,0.67302,-0.00946,-0.05408,-0.73758,0.15651,-0.48844,0.02701,
1508514069297046784,-1.55660,1.01429,0.08684,0.67660,-0.01199,-0.05538,-0.73417,0.13987,-0.46825,0.00971,
1508514069322777088,-1.55286,1.00127,0.08667,0.67761,-0.01247,-0.05410,-0.73332,0.14157,-0.46765,-0.01241,
1508514069348430848,-1.54902,0.98827,0.08621,0.67830,-0.01181,-0.05197,-0.73285,0.15656,-0.46624,-0.00469,
1508514069387133440,-1.54294,0.97058,0.08667,0.68010,-0.01508,-0.05238,-0.73109,0.15938,-0.47276,-0.00464,
1508514069425392128,-1.53656,0.95131,0.08572,0.67924,-0.01658,-0.05342,-0.73178,0.16431,-0.48847,-0.03994,
1508514069463932928,-1.53085,0.93461,0.08505,0.68018,-0.01893,-0.05043,-0.73106,0.16356,-0.49533,-0.03947,
1508514069488835584,-1.52635,0.92056,0.08413,0.68029,-0.02167,-0.04803,-0.73105,0.15872,-0.50925,-0.02651,
1508514069515313408,-1.52238,0.90962,0.08444,0.67925,-0.02378,-0.04820,-0.73193,0.17727,-0.49924,-0.01440,
1508514069553838336,-1.51476,0.89011,0.08424,0.67908,-0.02640,-0.05087,-0.73182,0.23692,-0.48642,-0.00292,
1508514069592277248,-1.50543,0.87265,0.08394,0.68246,-0.02921,-0.05366,-0.72837,0.27451,-0.47986,-0.02245,
1508514069631012864,-1.49568,0.85334,0.08231,0.68781,-0.02591,-0.05771,-0.72313,0.30206,-0.45382,-0.04547,
1508514069656763392,-1.48788,0.84262,0.08115,0.69286,-0.02301,-0.06133,-0.71809,0.34937,-0.43910,-0.05471,
1508514069682388480,-1.47923,0.82857,0.07898,0.70479,-0.01838,-0.06031,-0.70661,0.36141,-0.42760,-0.08833,
1508514069720909312,-1.46714,0.81387,0.07553,0.71973,-0.01470,-0.05206,-0.69214,0.30663,-0.38994,-0.08245,
1508514069759341312,-1.45407,0.79781,0.07400,0.72915,-0.00958,-0.05025,-0.68244,0.30063,-0.37925,-0.01809,
1508514069797869056,-1.44167,0.78275,0.07428,0.74039,-0.00925,-0.04923,-0.67030,0.32404,-0.37126,0.02410,
1508514069823581696,-1.43290,0.77516,0.07562,0.74840,-0.01094,-0.04817,-0.66140,0.33467,-0.35521,0.02121,
1508514069862113536,-1.42013,0.76147,0.07580,0.75903,-0.01159,-0.04567,-0.64935,0.30949,-0.32733,-0.01035,
1508514069887859456,-1.41254,0.75383,0.07540,0.76515,-0.01071,-0.04201,-0.64239,0.32476,-0.30941,-0.02370,
1508514069913460992,-1.40341,0.74370,0.07390,0.77290,-0.01022,-0.03518,-0.63346,0.34162,-0.30362,-0.03453,
1508514069964839936,-1.38609,0.72884,0.07200,0.78933,-0.01053,-0.01867,-0.61359,0.32558,-0.27394,-0.03340,
1508514069990545664,-1.37779,0.72012,0.07082,0.79687,-0.00955,-0.01085,-0.60398,0.33139,-0.27616,-0.02666,
1508514070029060352,-1.36728,0.71068,0.06982,0.80597,-0.00926,-0.00341,-0.59188,0.33697,-0.28450,-0.04492,
1508514070054736128,-1.35907,0.70342,0.06889,0.81141,-0.00622,-0.00006,-0.58445,0.36943,-0.27339,-0.02887,
1508514070080397312,-1.34965,0.69706,0.06847,0.81765,-0.00561,0.00122,-0.57568,0.41180,-0.25616,-0.00839,
1508514070131820800,-1.33010,0.68631,0.06826,0.83243,-0.00891,-0.00034,-0.55406,0.41239,-0.23230,-0.01292,
1508514070157671168,-1.31840,0.67986,0.06787,0.83800,-0.00699,-0.00271,-0.54562,0.43440,-0.22628,-0.00865,
1508514070196158208,-1.30316,0.67246,0.06715,0.84747,-0.00500,-0.00547,-0.53080,0.45902,-0.20016,-0.03042,
1508514070221875968,-1.29053,0.66703,0.06606,0.85646,-0.00353,-0.00229,-0.51620,0.44189,-0.19019,-0.03916,
1508514070247410688,-1.27928,0.66165,0.06527,0.86383,-0.00341,0.00229,-0.50376,0.43463,-0.20656,-0.01651,
1508514070298759936,-1.25692,0.65148,0.06522,0.87829,-0.00474,0.00579,-0.47808,0.42602,-0.20546,0.01737,
1508514070324543744,-1.24683,0.64660,0.06573,0.88454,-0.00708,0.00764,-0.46634,0.41488,-0.19996,0.02761,
1508514070363006464,-1.23087,0.63995,0.06685,0.89138,-0.00854,0.00585,-0.45314,0.38739,-0.18284,0.04224,
1508514070388756992,-1.22155,0.63582,0.06787,0.89371,-0.00753,0.00274,-0.44857,0.39222,-0.15937,0.04142,
1508514070414486016,-1.21007,0.63198,0.06743,0.89641,-0.00684,0.00031,-0.44317,0.42840,-0.13363,0.02135,
1508514070452971264,-1.19235,0.62741,0.06783,0.90234,-0.00616,-0.00253,-0.43097,0.44957,-0.10168,-0.00347,
1508514070491413504,-1.17349,0.62211,0.06686,0.90730,-0.00492,-0.00390,-0.42043,0.44907,-0.09335,-0.02572,
1508514070529940736,-1.15653,0.61910,0.06595,0.91191,-0.00463,-0.00508,-0.41034,0.46798,-0.06881,-0.02215,
1508514070555567872,-1.14485,0.61696,0.06572,0.91500,-0.00416,-0.00653,-0.40338,0.46447,-0.06345,-0.02170,
1508514070581395712,-1.13222,0.61517,0.06494,0.91814,-0.00438,-0.00664,-0.39618,0.43855,-0.06550,-0.03352,
1508514070620002560,-1.11465,0.61284,0.06414,0.92147,-0.00523,-0.00479,-0.38838,0.44188,-0.05166,-0.03721,
1508514070658417920,-1.09850,0.61121,0.06250,0.92496,-0.00682,-0.00172,-0.37999,0.45594,-0.04252,-0.05254,
1508514070696905472,-1.07906,0.60965,0.06115,0.92942,-0.01067,0.00479,-0.36883,0.46948,-0.04588,-0.04758,
1508514070722720000,-1.06835,0.60891,0.06048,0.93161,-0.01224,0.00714,-0.36318,0.47143,-0.04863,-0.03347,
1508514070748205056,-1.05482,0.60738,0.05962,0.93383,-0.01431,0.00901,-0.35732,0.46747,-0.05787,-0.02825,
1508514070786924800,-1.03948,0.60587,0.05923,0.93552,-0.01517,0.01172,-0.35277,0.47337,-0.04456,-0.00005,
1508514070825463296,-1.02042,0.60498,0.05998,0.93893,-0.01736,0.01224,-0.34346,0.49599,-0.00489,0.03617,
1508514070863926016,-1.00262,0.60490,0.06157,0.94204,-0.01862,0.01203,-0.33477,0.48811,-0.00239,0.04825,
1508514070889632512,-0.98951,0.60484,0.06232,0.94390,-0.01855,0.01084,-0.32953,0.48449,-0.00745,0.03422,
1508514070915166976,-0.97567,0.60476,0.06306,0.94580,-0.01710,0.00954,-0.32415,0.50542,0.00531,0.01604,
1508514070953891584,-0.95906,0.60512,0.06241,0.94912,-0.01524,0.00914,-0.31441,0.52436,0.01780,-0.02091,
1508514070992349184,-0.93578,0.60586,0.06101,0.95393,-0.01252,0.01095,-0.29955,0.51040,0.01700,-0.03470,
1508514071030924800,-0.91743,0.60661,0.05995,0.95766,-0.01037,0.01321,-0.28741,0.50956,0.02522,-0.02227,
1508514071056570112,-0.90356,0.60743,0.05942,0.96075,-0.00974,0.01415,-0.27687,0.51341,0.03622,-0.01959,
1508514071082409984,-0.89222,0.60810,0.05937,0.96346,-0.00903,0.01501,-0.26727,0.49978,0.04114,-0.02098,
1508514071120736000,-0.87228,0.60921,0.05831,0.96739,-0.00721,0.01859,-0.25251,0.47471,0.02105,-0.03486,
1508514071159360768,-0.85530,0.60993,0.05717,0.97010,-0.00394,0.02272,-0.24161,0.47850,0.02357,-0.02965,
1508514071197876736,-0.83438,0.61206,0.05624,0.97396,-0.00319,0.02910,-0.22482,0.50428,0.04183,-0.01445,
1508514071223484672,-0.82206,0.61349,0.05602,0.97641,-0.00345,0.03240,-0.21345,0.51868,0.04325,0.00939,
1508514071262404608,-0.80157,0.61520,0.05748,0.97901,0.00133,0.03039,-0.20155,0.53357,0.03186,0.06279,
1508514071287651328,-0.78810,0.61569,0.05990,0.98031,0.00657,0.02498,-0.19577,0.55238,0.03550,0.08258,
1508514071313443072,-0.77579,0.61688,0.06180,0.98154,0.00989,0.01839,-0.19013,0.56633,0.03332,0.07516,
1508514071364691968,-0.74687,0.61813,0.06428,0.98350,0.01679,0.00864,-0.17991,0.54984,0.02040,0.01959,
1508514071390616064,-0.73328,0.61859,0.06463,0.98466,0.01867,0.00784,-0.17328,0.53895,0.01478,0.00990,
1508514071429201152,-0.71092,0.62184,0.06420,0.98657,0.01890,0.00750,-0.16205,0.54740,0.02339,0.00354,
1508514071454659584,-0.69740,0.62249,0.06426,0.98762,0.01977,0.00698,-0.15549,0.54125,0.03003,0.00199,
1508514071480468224,-0.68242,0.62451,0.06396,0.98857,0.02018,0.00764,-0.14920,0.54477,0.04566,0.00630,
1508514071531797760,-0.65409,0.62778,0.06528,0.99007,0.02479,0.00711,-0.13822,0.54694,0.07719,0.05259,
1508514071557496064,-0.63894,0.62999,0.06695,0.99060,0.02794,0.00357,-0.13385,0.54495,0.08233,0.06341,
1508514071595919104,-0.61973,0.63146,0.06831,0.99096,0.03215,0.00080,-0.13022,0.53453,0.05689,0.04108,
1508514071621745664,-0.60475,0.63280,0.06932,0.99104,0.03431,0.00083,-0.12909,0.53734,0.04113,0.03556,
1508514071647324672,-0.59213,0.63423,0.06988,0.99108,0.03612,-0.00034,-0.12826,0.55248,0.05077,0.03822,
1508514071698719232,-0.56253,0.63678,0.07186,0.99156,0.03862,-0.00539,-0.12367,0.57354,0.02949,0.02486,
1508514071724560384,-0.54657,0.63711,0.07229,0.99147,0.03925,-0.00460,-0.12422,0.56643,-0.00279,0.01734,
1508514071763014912,-0.52619,0.63893,0.07333,0.99136,0.03677,-0.00581,-0.12579,0.55456,-0.01528,0.03004,
1508514071788549888,-0.51074,0.63816,0.07398,0.99099,0.03538,-0.00752,-0.12893,0.55090,-0.03732,0.01475,
1508514071814213632,-0.49754,0.63855,0.07461,0.99054,0.03428,-0.00738,-0.13267,0.54808,-0.04100,-0.00222,
1508514071852939008,-0.47566,0.63645,0.07395,0.98956,0.03165,-0.00394,-0.14056,0.54750,-0.06545,-0.02761,
1508514071891532032,-0.45307,0.63551,0.07341,0.98889,0.02604,0.00149,-0.14634,0.55489,-0.08329,-0.03836,
1508514071929884160,-0.43113,0.63146,0.07187,0.98764,0.02058,0.01034,-0.15507,0.54282,-0.11051,-0.02934,
1508514071955537920,-0.42025,0.62932,0.07164,0.98686,0.01866,0.01487,-0.15979,0.54765,-0.10059,0.00902,
1508514071981398528,-0.40156,0.62786,0.07378,0.98598,0.01536,0.01719,-0.16527,0.57309,-0.06275,0.07505,
1508514072019781376,-0.38069,0.62550,0.07671,0.98515,0.01121,0.01714,-0.17046,0.58333,-0.07680,0.08134,
1508514072058428928,-0.35851,0.62171,0.07951,0.98363,0.00910,0.01713,-0.17916,0.58469,-0.09327,0.08290,
1508514072096890112,-0.33687,0.61882,0.08242,0.98262,0.00783,0.01481,-0.18485,0.61676,-0.06973,0.07147,
1508514072122664960,-0.31950,0.61679,0.08404,0.98267,0.00355,0.01484,-0.18475,0.62103,-0.07963,0.04265,
1508514072148297728,-0.30706,0.61510,0.08476,0.98256,0.00241,0.01616,-0.18520,0.62229,-0.08754,0.03306,
1508514072186803200,-0.27972,0.61129,0.08672,0.98281,0.00222,0.01734,-0.18381,0.62573,-0.08963,0.05938,
1508514072225419264,-0.25495,0.60724,0.08951,0.98298,0.00246,0.01592,-0.18303,0.61368,-0.11303,0.08309,
1508514072263893248,-0.23495,0.60249,0.09165,0.98336,0.00016,0.01522,-0.18105,0.59735,-0.14583,0.07645,
1508514072289796608,-0.22082,0.59866,0.09340,0.98310,-0.00011,0.01523,-0.18242,0.57727,-0.17428,0.07061,
1508514072315309824,-0.20442,0.59395,0.09491,0.98233,0.00164,0.01432,-0.18658,0.55740,-0.18836,0.06600,
1508514072353846272,-0.18242,0.58666,0.09750,0.98119,0.00497,0.01501,-0.19237,0.54674,-0.17187,0.06116,
1508514072392268288,-0.16139,0.58145,0.09887,0.98106,0.00623,0.01838,-0.19274,0.55163,-0.15005,0.02972,
1508514072430954240,-0.14155,0.57622,0.09971,0.98107,0.00840,0.02292,-0.19212,0.55126,-0.14230,0.02356,
1508514072456550912,-0.12367,0.57209,0.10032,0.98105,0.01192,0.02523,-0.19174,0.55968,-0.13166,0.01237,
1508514072482086144,-0.11012,0.56887,0.10051,0.98134,0.01240,0.02891,-0.18968,0.57116,-0.13818,0.00772,
1508514072520856064,-0.08694,0.56316,0.10151,0.98152,0.01702,0.02951,-0.18830,0.60702,-0.13831,0.03750,
1508514072559306496,-0.06527,0.55779,0.10279,0.98166,0.01973,0.02783,-0.18758,0.58854,-0.16625,0.03238,
1508514072597864192,-0.04526,0.55101,0.10383,0.98074,0.02439,0.02471,-0.19219,0.55856,-0.19156,0.02747,
1508514072623545344,-0.03236,0.54708,0.10408,0.98006,0.02769,0.02259,-0.19546,0.55628,-0.17428,0.00952,
1508514072662055936,-0.01040,0.54148,0.10429,0.98012,0.02925,0.02190,-0.19502,0.55675,-0.14508,0.00294,
1508514072687729152,0.00287,0.53802,0.10437,0.98028,0.03059,0.02104,-0.19410,0.54908,-0.14461,0.00215,
1508514072713406720,0.01880,0.53423,0.10463,0.98058,0.03098,0.02085,-0.19255,0.53917,-0.15481,-0.00569,
1508514072764733184,0.04597,0.52538,0.10421,0.98045,0.03217,0.02036,-0.19304,0.50532,-0.18219,-0.01053,
1508514072790316800,0.05840,0.52070,0.10389,0.98019,0.03291,0.02014,-0.19427,0.48890,-0.19128,-0.01406,
1508514072829186560,0.07798,0.51408,0.10386,0.98033,0.03083,0.02091,-0.19384,0.48382,-0.19245,-0.00985,
1508514072854641920,0.09138,0.50848,0.10347,0.98064,0.02781,0.02226,-0.19254,0.47307,-0.20963,-0.02119,
1508514072880451328,0.10422,0.50362,0.10356,0.98060,0.02609,0.02415,-0.19278,0.47273,-0.21790,-0.03341,
1508514072931721472,0.12885,0.49216,0.10096,0.98086,0.02056,0.02967,-0.19135,0.47455,-0.23245,-0.06978,
1508514072957468416,0.14019,0.48624,0.09908,0.98082,0.01675,0.03344,-0.19127,0.47241,-0.26166,-0.08758,
1508514072995936512,0.15919,0.47499,0.09550,0.97975,0.01450,0.03859,-0.19593,0.48150,-0.29260,-0.08392,
1508514073021891584,0.17092,0.46801,0.09363,0.97931,0.01216,0.04096,-0.19782,0.49576,-0.28906,-0.07188,
1508514073047218688,0.18634,0.46130,0.09371,0.97930,0.00694,0.04327,-0.19761,0.50332,-0.28983,-0.07445,
1508514073098736128,0.21109,0.44633,0.09034,0.97855,0.00158,0.04984,-0.19989,0.50095,-0.29814,-0.06368,
1508514073124608512,0.22331,0.43940,0.08911,0.97835,0.00065,0.05077,-0.20065,0.51525,-0.27866,-0.04073,
1508514073162940416,0.24178,0.42876,0.08850,0.97875,-0.00315,0.05269,-0.19815,0.48531,-0.26379,-0.02231,
1508514073188637952,0.25303,0.42231,0.08800,0.97904,-0.00731,0.05495,-0.19600,0.45087,-0.27624,-0.02078,
1508514073214355456,0.26479,0.41373,0.08747,0.97868,-0.00801,0.05723,-0.19709,0.40985,-0.30944,-0.01287,
1508514073252879360,0.27909,0.40257,0.08719,0.97762,-0.00582,0.05666,-0.20252,0.38786,-0.30151,-0.00408,
1508514073291325440,0.29653,0.39009,0.08651,0.97741,-0.00748,0.05749,-0.20323,0.37877,-0.27157,0.01297,
1508514073329969920,0.30970,0.38051,0.08727,0.97770,-0.00848,0.05636,-0.20213,0.35297,-0.26256,0.02539,
1508514073355492352,0.32202,0.37121,0.08679,0.97780,-0.00584,0.05606,-0.20183,0.34111,-0.27075,0.01718,
1508514073381270016,0.33061,0.36406,0.08659,0.97779,-0.00329,0.05533,-0.20210,0.33046,-0.27140,0.01520,
1508514073419864320,0.34393,0.35317,0.08689,0.97834,-0.00156,0.05305,-0.20008,0.31331,-0.25605,0.01092,
1508514073458248960,0.35480,0.34416,0.08714,0.97924,0.00010,0.05158,-0.19605,0.28889,-0.24465,0.00358,
1508514073496845568,0.36928,0.33415,0.08754,0.98093,-0.00071,0.05203,-0.18728,0.27744,-0.21959,0.02804,
1508514073522553344,0.37668,0.32799,0.08847,0.98265,-0.00480,0.05271,-0.17776,0.25317,-0.22022,0.03432,
1508514073548339712,0.38433,0.32315,0.08953,0.98433,-0.00859,0.05336,-0.16787,0.25546,-0.22280,0.03448,
1508514073586787072,0.39395,0.31314,0.09039,0.98670,-0.01031,0.05329,-0.15324,0.23387,-0.24435,0.02560,
1508514073625189632,0.40182,0.30354,0.09109,0.98845,-0.01133,0.05209,-0.14184,0.20464,-0.25220,0.03122,
1508514073663832064,0.40868,0.29277,0.09259,0.98965,-0.00811,0.04823,-0.13492,0.17526,-0.24817,0.05771,
1508514073689492224,0.41285,0.28709,0.09414,0.99042,-0.00505,0.04408,-0.13080,0.17226,-0.22612,0.06655,
1508514073715252992,0.41747,0.28079,0.09571,0.99123,-0.00280,0.03986,-0.12593,0.15353,-0.23170,0.03898,
1508514073753861120,0.42298,0.27165,0.09573,0.99148,0.00046,0.03852,-0.12443,0.13563,-0.26172,0.00666,
1508514073792285952,0.42830,0.26216,0.09640,0.99159,0.00413,0.03507,-0.12451,0.14079,-0.22900,0.01534,
1508514073830714368,0.43427,0.25484,0.09678,0.99201,0.00483,0.03316,-0.12160,0.15771,-0.20683,-0.02290,
1508514073856363776,0.43957,0.24981,0.09605,0.99243,0.00287,0.03529,-0.11756,0.17137,-0.20552,-0.05024,
1508514073882141952,0.44367,0.24517,0.09510,0.99267,0.00128,0.03713,-0.11504,0.18644,-0.21196,-0.06019,
1508514073920637696,0.45101,0.23640,0.09247,0.99288,-0.00020,0.03828,-0.11281,0.22532,-0.21327,-0.07050,
1508514073959236608,0.46082,0.22815,0.08949,0.99338,-0.00543,0.03890,-0.10795,0.25925,-0.20011,-0.07869,
1508514073997865216,0.46783,0.22146,0.08858,0.99426,-0.01702,0.03790,-0.09862,0.24263,-0.20192,-0.06862,
1508514074023400192,0.47448,0.21548,0.08658,0.99474,-0.02793,0.03636,-0.09160,0.22850,-0.22794,-0.07977,
1508514074062115072,0.48063,0.20604,0.08466,0.99470,-0.03749,0.03605,-0.08874,0.16378,-0.25605,-0.10506,
1508514074087784192,0.48464,0.19893,0.08170,0.99442,-0.04094,0.03777,-0.08960,0.12468,-0.24608,-0.10005,
1508514074113410304,0.48731,0.19332,0.07968,0.99422,-0.04375,0.03915,-0.08990,0.09925,-0.21972,-0.06654,
1508514074164894464,0.49253,0.18054,0.07868,0.99398,-0.05260,0.04269,-0.08616,0.05729,-0.19915,-0.01878,
1508514074190420224,0.49354,0.17567,0.07836,0.99377,-0.05643,0.04470,-0.08507,0.02670,-0.20701,-0.00974,
1508514074229040384,0.49541,0.16492,0.07819,0.99336,-0.06017,0.04871,-0.08505,0.00027,-0.20370,-0.00572,
1508514074254657536,0.49597,0.15914,0.07781,0.99318,-0.06264,0.05124,-0.08398,-0.00313,-0.19721,-0.00991,
1508514074280298752,0.49583,0.15376,0.07759,0.99300,-0.06419,0.05404,-0.08318,-0.00387,-0.18610,-0.00199,
1508514074331741952,0.49533,0.14340,0.07805,0.99309,-0.06449,0.05480,-0.08130,0.00743,-0.17251,0.02165,
1508514074357464576,0.49475,0.13954,0.07831,0.99323,-0.06510,0.05450,-0.07924,0.01224,-0.15300,0.02344,
1508514074395883520,0.49497,0.13351,0.07885,0.99365,-0.06572,0.05426,-0.07353,0.01130,-0.14240,0.02791,
1508514074421580544,0.49516,0.13011,0.07967,0.99401,-0.06589,0.05365,-0.06873,0.00414,-0.14014,0.04086,
1508514074447218944,0.49514,0.12617,0.08096,0.99449,-0.06623,0.05209,-0.06241,-0.00604,-0.14040,0.04867,
1508514074498684672,0.49420,0.11839,0.08200,0.99541,-0.06347,0.04877,-0.05246,-0.02730,-0.15790,0.03628,
1508514074524360704,0.49333,0.11388,0.08292,0.99585,-0.06315,0.04772,-0.04482,-0.03492,-0.16263,0.03076,
1508514074562797312,0.49187,0.10786,0.08419,0.99645,-0.06265,0.04504,-0.03378,-0.04646,-0.17391,0.03943,
1508514074588624384,0.49048,0.10344,0.08433,0.99696,-0.06070,0.04191,-0.02490,-0.05831,-0.17570,0.04270,
1508514074613993216,0.48890,0.09913,0.08533,0.99732,-0.05957,0.03926,-0.01594,-0.07550,-0.18458,0.04049,
1508514074665679104,0.48392,0.08908,0.08734,0.99787,-0.05692,0.03181,0.00314,-0.13130,-0.20938,0.07147,
1508514074691412736,0.48046,0.08285,0.08897,0.99820,-0.05197,0.02768,0.01104,-0.16473,-0.21882,0.07101,
1508514074729970432,0.47567,0.07611,0.09116,0.99845,-0.04504,0.02549,0.02054,-0.17745,-0.20085,0.07499,
1508514074755428096,0.47066,0.07022,0.09384,0.99847,-0.03803,0.02174,0.03368,-0.15098,-0.15551,0.10689,
1508514074781283072,0.46689,0.06723,0.09610,0.99820,-0.03497,0.01681,0.04576,-0.13939,-0.13606,0.12517,
1508514074819726592,0.46128,0.06079,0.10077,0.99735,-0.03373,0.00628,0.06419,-0.14451,-0.19080,0.09239,
1508514074858270976,0.45584,0.05395,0.10315,0.99706,-0.02462,0.00074,0.07250,-0.13731,-0.19729,0.07696,
1508514074896892416,0.45006,0.04640,0.10573,0.99683,-0.01324,-0.00605,0.07827,-0.13586,-0.18740,0.03205,
